group_id	group_order	file_order	source_path	research_path	repo_id	category	lines	bytes	group_research_path	status
group_1308_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_collate_c_sources_local_96e8ede70796	1308	4	sources/local-fs/ntfs-3g/libntfs-3g/debug.c	Docs/researches/sources/local-fs/ntfs-3g/libntfs-3g/debug.c_research.md	ntfs-3g	local-fs	79	2261	Docs/researches/groups/group_1308_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_collate_c_sources_local_96e8ede70796_research.md	ok
group_1308_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_collate_c_sources_local_96e8ede70796	1308	5	sources/local-fs/ntfs-3g/libntfs-3g/device.c	Docs/researches/sources/local-fs/ntfs-3g/libntfs-3g/device.c_research.md	ntfs-3g	local-fs	932	25578	Docs/researches/groups/group_1308_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_collate_c_sources_local_96e8ede70796_research.md	ok
group_1308_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_collate_c_sources_local_96e8ede70796	1308	6	sources/local-fs/ntfs-3g/libntfs-3g/dir.c	Docs/researches/sources/local-fs/ntfs-3g/libntfs-3g/dir.c_research.md	ntfs-3g	local-fs	2916	80321	Docs/researches/groups/group_1308_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_collate_c_sources_local_96e8ede70796_research.md	ok
group_1308_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_collate_c_sources_local_96e8ede70796	1308	7	sources/local-fs/ntfs-3g/libntfs-3g/ea.c	Docs/researches/sources/local-fs/ntfs-3g/libntfs-3g/ea.c_research.md	ntfs-3g	local-fs	519	12662	Docs/researches/groups/group_1308_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_collate_c_sources_local_96e8ede70796_research.md	ok
group_1308_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_collate_c_sources_local_96e8ede70796	1308	8	sources/local-fs/ntfs-3g/libntfs-3g/efs.c	Docs/researches/sources/local-fs/ntfs-3g/libntfs-3g/efs.c_research.md	ntfs-3g	local-fs	430	11088	Docs/researches/groups/group_1308_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_collate_c_sources_local_96e8ede70796_research.md	ok
group_1308_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_collate_c_sources_local_96e8ede70796	1308	9	sources/local-fs/ntfs-3g/libntfs-3g/index.c	Docs/researches/sources/local-fs/ntfs-3g/libntfs-3g/index.c_research.md	ntfs-3g	local-fs	2195	53256	Docs/researches/groups/group_1308_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_collate_c_sources_local_96e8ede70796_research.md	ok
group_1309_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_inode_c_sources_local_f_678210598c08	1309	1	sources/local-fs/ntfs-3g/libntfs-3g/inode.c	Docs/researches/sources/local-fs/ntfs-3g/libntfs-3g/inode.c_research.md	ntfs-3g	local-fs	1610	44308	Docs/researches/groups/group_1309_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_inode_c_sources_local_f_678210598c08_research.md	ok
group_1309_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_inode_c_sources_local_f_678210598c08	1309	2	sources/local-fs/ntfs-3g/libntfs-3g/ioctl.c	Docs/researches/sources/local-fs/ntfs-3g/libntfs-3g/ioctl.c_research.md	ntfs-3g	local-fs	419	10314	Docs/researches/groups/group_1309_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_inode_c_sources_local_f_678210598c08_research.md	ok
group_1309_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_inode_c_sources_local_f_678210598c08	1309	3	sources/local-fs/ntfs-3g/libntfs-3g/lcnalloc.c	Docs/researches/sources/local-fs/ntfs-3g/libntfs-3g/lcnalloc.c_research.md	ntfs-3g	local-fs	774	20481	Docs/researches/groups/group_1309_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_inode_c_sources_local_f_678210598c08_research.md	ok
group_1309_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_inode_c_sources_local_f_678210598c08	1309	4	sources/local-fs/ntfs-3g/libntfs-3g/libntfs-3g.pc.in	Docs/researches/sources/local-fs/ntfs-3g/libntfs-3g/libntfs-3g.pc.in_research.md	ntfs-3g	local-fs	10	246	Docs/researches/groups/group_1309_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_inode_c_sources_local_f_678210598c08_research.md	ok
group_1309_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_inode_c_sources_local_f_678210598c08	1309	5	sources/local-fs/ntfs-3g/libntfs-3g/libntfs-3g.script.so.in	Docs/researches/sources/local-fs/ntfs-3g/libntfs-3g/libntfs-3g.script.so.in_research.md	ntfs-3g	local-fs	2	54	Docs/researches/groups/group_1309_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_inode_c_sources_local_f_678210598c08_research.md	ok
group_1309_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_inode_c_sources_local_f_678210598c08	1309	6	sources/local-fs/ntfs-3g/libntfs-3g/logfile.c	Docs/researches/sources/local-fs/ntfs-3g/libntfs-3g/logfile.c_research.md	ntfs-3g	local-fs	765	25341	Docs/researches/groups/group_1309_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_inode_c_sources_local_f_678210598c08_research.md	ok
group_1309_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_inode_c_sources_local_f_678210598c08	1309	7	sources/local-fs/ntfs-3g/libntfs-3g/logging.c	Docs/researches/sources/local-fs/ntfs-3g/libntfs-3g/logging.c_research.md	ntfs-3g	local-fs	637	17218	Docs/researches/groups/group_1309_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_inode_c_sources_local_f_678210598c08_research.md	ok
group_1309_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_inode_c_sources_local_f_678210598c08	1309	8	sources/local-fs/ntfs-3g/libntfs-3g/mft.c	Docs/researches/sources/local-fs/ntfs-3g/libntfs-3g/mft.c_research.md	ntfs-3g	local-fs	2059	64074	Docs/researches/groups/group_1309_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_inode_c_sources_local_f_678210598c08_research.md	ok
group_1309_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_inode_c_sources_local_f_678210598c08	1309	9	sources/local-fs/ntfs-3g/libntfs-3g/misc.c	Docs/researches/sources/local-fs/ntfs-3g/libntfs-3g/misc.c_research.md	ntfs-3g	local-fs	77	1774	Docs/researches/groups/group_1309_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_inode_c_sources_local_f_678210598c08_research.md	ok
group_1309_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_inode_c_sources_local_f_678210598c08	1309	10	sources/local-fs/ntfs-3g/libntfs-3g/mst.c	Docs/researches/sources/local-fs/ntfs-3g/libntfs-3g/mst.c_research.md	ntfs-3g	local-fs	257	8178	Docs/researches/groups/group_1309_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_inode_c_sources_local_f_678210598c08_research.md	ok
group_1309_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_inode_c_sources_local_f_678210598c08	1309	11	sources/local-fs/ntfs-3g/libntfs-3g/object_id.c	Docs/researches/sources/local-fs/ntfs-3g/libntfs-3g/object_id.c_research.md	ntfs-3g	local-fs	636	16655	Docs/researches/groups/group_1309_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_inode_c_sources_local_f_678210598c08_research.md	ok
group_1309_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_inode_c_sources_local_f_678210598c08	1309	12	sources/local-fs/ntfs-3g/libntfs-3g/realpath.c	Docs/researches/sources/local-fs/ntfs-3g/libntfs-3g/realpath.c_research.md	ntfs-3g	local-fs	103	2381	Docs/researches/groups/group_1309_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_inode_c_sources_local_f_678210598c08_research.md	ok
group_1309_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_inode_c_sources_local_f_678210598c08	1309	13	sources/local-fs/ntfs-3g/libntfs-3g/reparse.c	Docs/researches/sources/local-fs/ntfs-3g/libntfs-3g/reparse.c_research.md	ntfs-3g	local-fs	1447	37092	Docs/researches/groups/group_1309_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_inode_c_sources_local_f_678210598c08_research.md	ok
group_1310_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_runlist_c_sources_local_5b7520a22908	1310	1	sources/local-fs/ntfs-3g/libntfs-3g/runlist.c	Docs/researches/sources/local-fs/ntfs-3g/libntfs-3g/runlist.c_research.md	ntfs-3g	local-fs	2191	63439	Docs/researches/groups/group_1310_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_runlist_c_sources_local_5b7520a22908_research.md	ok
group_1310_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_runlist_c_sources_local_5b7520a22908	1310	2	sources/local-fs/ntfs-3g/libntfs-3g/security.c	Docs/researches/sources/local-fs/ntfs-3g/libntfs-3g/security.c_research.md	ntfs-3g	local-fs	5399	141554	Docs/researches/groups/group_1310_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_runlist_c_sources_local_5b7520a22908_research.md	ok
group_1310_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_runlist_c_sources_local_5b7520a22908	1310	3	sources/local-fs/ntfs-3g/libntfs-3g/unistr.c	Docs/researches/sources/local-fs/ntfs-3g/libntfs-3g/unistr.c_research.md	ntfs-3g	local-fs	1757	48789	Docs/researches/groups/group_1310_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_runlist_c_sources_local_5b7520a22908_research.md	ok
group_1311_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_unix_io_c_sources_local_09fe6d98f3ae	1311	1	sources/local-fs/ntfs-3g/libntfs-3g/unix_io.c	Docs/researches/sources/local-fs/ntfs-3g/libntfs-3g/unix_io.c_research.md	ntfs-3g	local-fs	392	8698	Docs/researches/groups/group_1311_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_unix_io_c_sources_local_09fe6d98f3ae_research.md	ok
group_1311_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_unix_io_c_sources_local_09fe6d98f3ae	1311	2	sources/local-fs/ntfs-3g/libntfs-3g/volume.c	Docs/researches/sources/local-fs/ntfs-3g/libntfs-3g/volume.c_research.md	ntfs-3g	local-fs	2013	53954	Docs/researches/groups/group_1311_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_unix_io_c_sources_local_09fe6d98f3ae_research.md	ok
group_1311_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_unix_io_c_sources_local_09fe6d98f3ae	1311	3	sources/local-fs/ntfs-3g/libntfs-3g/win32_io.c	Docs/researches/sources/local-fs/ntfs-3g/libntfs-3g/win32_io.c_research.md	ntfs-3g	local-fs	2040	56077	Docs/researches/groups/group_1311_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_unix_io_c_sources_local_09fe6d98f3ae_research.md	ok
group_1311_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_unix_io_c_sources_local_09fe6d98f3ae	1311	4	sources/local-fs/ntfs-3g/libntfs-3g/xattrs.c	Docs/researches/sources/local-fs/ntfs-3g/libntfs-3g/xattrs.c_research.md	ntfs-3g	local-fs	808	19753	Docs/researches/groups/group_1311_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_unix_io_c_sources_local_09fe6d98f3ae_research.md	ok
group_1311_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_unix_io_c_sources_local_09fe6d98f3ae	1311	5	sources/local-fs/ntfs-3g/ntfsprogs/Makefile.am	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/Makefile.am_research.md	ntfs-3g	local-fs	195	5311	Docs/researches/groups/group_1311_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_unix_io_c_sources_local_09fe6d98f3ae_research.md	ok
group_1311_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_unix_io_c_sources_local_09fe6d98f3ae	1311	6	sources/local-fs/ntfs-3g/ntfsprogs/attrdef.c	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/attrdef.c_research.md	ntfs-3g	local-fs	168	15468	Docs/researches/groups/group_1311_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_unix_io_c_sources_local_09fe6d98f3ae_research.md	ok
group_1311_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_unix_io_c_sources_local_09fe6d98f3ae	1311	7	sources/local-fs/ntfs-3g/ntfsprogs/attrdef.h	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/attrdef.h_research.md	ntfs-3g	local-fs	7	138	Docs/researches/groups/group_1311_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_unix_io_c_sources_local_09fe6d98f3ae_research.md	ok
group_1311_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_unix_io_c_sources_local_09fe6d98f3ae	1311	8	sources/local-fs/ntfs-3g/ntfsprogs/boot.c	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/boot.c_research.md	ntfs-3g	local-fs	103	3420	Docs/researches/groups/group_1311_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_unix_io_c_sources_local_09fe6d98f3ae_research.md	ok
group_1311_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_unix_io_c_sources_local_09fe6d98f3ae	1311	9	sources/local-fs/ntfs-3g/ntfsprogs/boot.h	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/boot.h_research.md	ntfs-3g	local-fs	7	119	Docs/researches/groups/group_1311_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_unix_io_c_sources_local_09fe6d98f3ae_research.md	ok
group_1311_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_unix_io_c_sources_local_09fe6d98f3ae	1311	10	sources/local-fs/ntfs-3g/ntfsprogs/cluster.c	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/cluster.c_research.md	ntfs-3g	local-fs	132	3339	Docs/researches/groups/group_1311_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_unix_io_c_sources_local_09fe6d98f3ae_research.md	ok
group_1311_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_unix_io_c_sources_local_09fe6d98f3ae	1311	11	sources/local-fs/ntfs-3g/ntfsprogs/cluster.h	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/cluster.h_research.md	ntfs-3g	local-fs	39	1302	Docs/researches/groups/group_1311_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_unix_io_c_sources_local_09fe6d98f3ae_research.md	ok
group_1311_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_unix_io_c_sources_local_09fe6d98f3ae	1311	12	sources/local-fs/ntfs-3g/ntfsprogs/list.h	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/list.h_research.md	ntfs-3g	local-fs	194	5522	Docs/researches/groups/group_1311_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_unix_io_c_sources_local_09fe6d98f3ae_research.md	ok
group_1311_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_unix_io_c_sources_local_09fe6d98f3ae	1311	13	sources/local-fs/ntfs-3g/ntfsprogs/mkntfs.8.in	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/mkntfs.8.in_research.md	ntfs-3g	local-fs	292	7521	Docs/researches/groups/group_1311_ntfs_3g_sources_local_fs_ntfs_3g_libntfs_3g_unix_io_c_sources_local_09fe6d98f3ae_research.md	ok
group_1312_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_mkntfs_c_sources_local_f_1dd292e78320	1312	1	sources/local-fs/ntfs-3g/ntfsprogs/mkntfs.c	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/mkntfs.c_research.md	ntfs-3g	local-fs	5205	160417	Docs/researches/groups/group_1312_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_mkntfs_c_sources_local_f_1dd292e78320_research.md	ok
group_1312_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_mkntfs_c_sources_local_f_1dd292e78320	1312	2	sources/local-fs/ntfs-3g/ntfsprogs/ntfscat.8.in	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/ntfscat.8.in_research.md	ntfs-3g	local-fs	136	3456	Docs/researches/groups/group_1312_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_mkntfs_c_sources_local_f_1dd292e78320_research.md	ok
group_1312_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_mkntfs_c_sources_local_f_1dd292e78320	1312	3	sources/local-fs/ntfs-3g/ntfsprogs/ntfscat.c	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/ntfscat.c_research.md	ntfs-3g	local-fs	458	11264	Docs/researches/groups/group_1312_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_mkntfs_c_sources_local_f_1dd292e78320_research.md	ok
group_1312_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_mkntfs_c_sources_local_f_1dd292e78320	1312	4	sources/local-fs/ntfs-3g/ntfsprogs/ntfscat.h	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/ntfscat.h_research.md	ntfs-3g	local-fs	46	1560	Docs/researches/groups/group_1312_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_mkntfs_c_sources_local_f_1dd292e78320_research.md	ok
group_1312_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_mkntfs_c_sources_local_f_1dd292e78320	1312	5	sources/local-fs/ntfs-3g/ntfsprogs/ntfsck.c	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/ntfsck.c_research.md	ntfs-3g	local-fs	884	27925	Docs/researches/groups/group_1312_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_mkntfs_c_sources_local_f_1dd292e78320_research.md	ok
group_1312_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_mkntfs_c_sources_local_f_1dd292e78320	1312	6	sources/local-fs/ntfs-3g/ntfsprogs/ntfsclone.8.in	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/ntfsclone.8.in_research.md	ntfs-3g	local-fs	397	13164	Docs/researches/groups/group_1312_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_mkntfs_c_sources_local_f_1dd292e78320_research.md	ok
group_1313_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsclone_c_sources_loca_f90245419219	1313	1	sources/local-fs/ntfs-3g/ntfsprogs/ntfsclone.c	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/ntfsclone.c_research.md	ntfs-3g	local-fs	2928	76761	Docs/researches/groups/group_1313_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsclone_c_sources_loca_f90245419219_research.md	ok
group_1313_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsclone_c_sources_loca_f90245419219	1313	2	sources/local-fs/ntfs-3g/ntfsprogs/ntfscluster.8.in	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/ntfscluster.8.in_research.md	ntfs-3g	local-fs	124	3093	Docs/researches/groups/group_1313_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsclone_c_sources_loca_f90245419219_research.md	ok
group_1313_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsclone_c_sources_loca_f90245419219	1313	3	sources/local-fs/ntfs-3g/ntfsprogs/ntfscluster.c	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/ntfscluster.c_research.md	ntfs-3g	local-fs	580	14891	Docs/researches/groups/group_1313_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsclone_c_sources_loca_f90245419219_research.md	ok
group_1313_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsclone_c_sources_loca_f90245419219	1313	4	sources/local-fs/ntfs-3g/ntfsprogs/ntfscluster.h	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/ntfscluster.h_research.md	ntfs-3g	local-fs	63	1792	Docs/researches/groups/group_1313_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsclone_c_sources_loca_f90245419219_research.md	ok
group_1313_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsclone_c_sources_loca_f90245419219	1313	5	sources/local-fs/ntfs-3g/ntfsprogs/ntfscmp.8.in	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/ntfscmp.8.in_research.md	ntfs-3g	local-fs	77	2050	Docs/researches/groups/group_1313_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsclone_c_sources_loca_f90245419219_research.md	ok
group_1313_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsclone_c_sources_loca_f90245419219	1313	6	sources/local-fs/ntfs-3g/ntfsprogs/ntfscmp.c	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/ntfscmp.c_research.md	ntfs-3g	local-fs	1012	22040	Docs/researches/groups/group_1313_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsclone_c_sources_loca_f90245419219_research.md	ok
group_1313_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsclone_c_sources_loca_f90245419219	1313	7	sources/local-fs/ntfs-3g/ntfsprogs/ntfscp.8.in	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/ntfscp.8.in_research.md	ntfs-3g	local-fs	119	3959	Docs/researches/groups/group_1313_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsclone_c_sources_loca_f90245419219_research.md	ok
group_1313_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsclone_c_sources_loca_f90245419219	1313	8	sources/local-fs/ntfs-3g/ntfsprogs/ntfscp.c	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/ntfscp.c_research.md	ntfs-3g	local-fs	1179	28931	Docs/researches/groups/group_1313_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsclone_c_sources_loca_f90245419219_research.md	ok
group_1313_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsclone_c_sources_loca_f90245419219	1313	9	sources/local-fs/ntfs-3g/ntfsprogs/ntfsdecrypt.8.in	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/ntfsdecrypt.8.in_research.md	ntfs-3g	local-fs	129	4527	Docs/researches/groups/group_1313_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsclone_c_sources_loca_f90245419219_research.md	ok
group_1313_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsclone_c_sources_loca_f90245419219	1313	10	sources/local-fs/ntfs-3g/ntfsprogs/ntfsdecrypt.c	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/ntfsdecrypt.c_research.md	ntfs-3g	local-fs	1630	44595	Docs/researches/groups/group_1313_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsclone_c_sources_loca_f90245419219_research.md	ok
group_1313_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsclone_c_sources_loca_f90245419219	1313	11	sources/local-fs/ntfs-3g/ntfsprogs/ntfsdump_logfile.c	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/ntfsdump_logfile.c_research.md	ntfs-3g	local-fs	781	24477	Docs/researches/groups/group_1313_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsclone_c_sources_loca_f90245419219_research.md	ok
group_1313_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsclone_c_sources_loca_f90245419219	1313	12	sources/local-fs/ntfs-3g/ntfsprogs/ntfsfallocate.8.in	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/ntfsfallocate.8.in_research.md	ntfs-3g	local-fs	137	4312	Docs/researches/groups/group_1313_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsclone_c_sources_loca_f90245419219_research.md	ok
group_1313_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsclone_c_sources_loca_f90245419219	1313	13	sources/local-fs/ntfs-3g/ntfsprogs/ntfsfallocate.c	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/ntfsfallocate.c_research.md	ntfs-3g	local-fs	905	21930	Docs/researches/groups/group_1313_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsclone_c_sources_loca_f90245419219_research.md	ok
group_1313_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsclone_c_sources_loca_f90245419219	1313	14	sources/local-fs/ntfs-3g/ntfsprogs/ntfsfix.8.in	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/ntfsfix.8.in_research.md	ntfs-3g	local-fs	82	2402	Docs/researches/groups/group_1313_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsclone_c_sources_loca_f90245419219_research.md	ok
group_1314_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsfix_c_sources_local__b4d4834a8009	1314	1	sources/local-fs/ntfs-3g/ntfsprogs/ntfsfix.c	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/ntfsfix.c_research.md	ntfs-3g	local-fs	1715	46751	Docs/researches/groups/group_1314_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsfix_c_sources_local__b4d4834a8009_research.md	ok
group_1314_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsfix_c_sources_local__b4d4834a8009	1314	2	sources/local-fs/ntfs-3g/ntfsprogs/ntfsinfo.8.in	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/ntfsinfo.8.in_research.md	ntfs-3g	local-fs	89	2264	Docs/researches/groups/group_1314_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsfix_c_sources_local__b4d4834a8009_research.md	ok
group_1314_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsfix_c_sources_local__b4d4834a8009	1314	3	sources/local-fs/ntfs-3g/ntfsprogs/ntfsinfo.c	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/ntfsinfo.c_research.md	ntfs-3g	local-fs	2666	74969	Docs/researches/groups/group_1314_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsfix_c_sources_local__b4d4834a8009_research.md	ok
group_1314_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsfix_c_sources_local__b4d4834a8009	1314	4	sources/local-fs/ntfs-3g/ntfsprogs/ntfslabel.8.in	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/ntfslabel.8.in_research.md	ntfs-3g	local-fs	119	3528	Docs/researches/groups/group_1314_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsfix_c_sources_local__b4d4834a8009_research.md	ok
group_1314_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsfix_c_sources_local__b4d4834a8009	1314	5	sources/local-fs/ntfs-3g/ntfsprogs/ntfslabel.c	Docs/researches/sources/local-fs/ntfs-3g/ntfsprogs/ntfslabel.c_research.md	ntfs-3g	local-fs	464	11961	Docs/researches/groups/group_1314_ntfs_3g_sources_local_fs_ntfs_3g_ntfsprogs_ntfsfix_c_sources_local__b4d4834a8009_research.md	ok
